date,price,ticker
2024-03-20,84.42921251248077,CVX
2024-03-21,87.24968346679853,CVX
2024-03-22,86.378190247902,CVX
2024-03-25,87.6781015173371,CVX
2024-03-26,86.0444851420277,CVX
2024-03-27,85.33979476629872,CVX
2024-03-28,87.46707161026224,CVX
2024-03-29,86.67593693088025,CVX
2024-04-01,87.62102110369761,CVX
2024-04-02,86.80088650169347,CVX
2024-04-03,84.6728387632397,CVX
2024-04-04,81.52752360018619,CVX
2024-04-05,81.32110616672728,CVX
2024-04-08,80.83774784437604,CVX
2024-04-09,80.58301428224144,CVX
2024-04-10,78.57452143194831,CVX
2024-04-11,76.15656085778994,CVX
2024-04-12,76.23325404171914,CVX
2024-04-15,76.00032528463953,CVX
2024-04-16,77.85198851110121,CVX
2024-04-17,78.74875259580372,CVX
2024-04-18,78.91935956932807,CVX
2024-04-19,78.8409919082141,CVX
2024-04-22,78.23874344789303,CVX
2024-04-23,79.82959332551192,CVX
2024-04-24,80.13393056145406,CVX
2024-04-25,82.57638846696325,CVX
2024-04-26,80.62788394080518,CVX
2024-04-29,80.33658292849216,CVX
2024-04-30,81.86998479349462,CVX
2024-05-01,82.85555592137369,CVX
2024-05-02,80.95021792465646,CVX
2024-05-03,81.62219355329825,CVX
2024-05-06,82.97194045386922,CVX
2024-05-07,82.46542762399437,CVX
2024-05-08,82.05688607531303,CVX
2024-05-09,82.71303383340022,CVX
2024-05-10,83.01845850999632,CVX
2024-05-13,82.85674548403259,CVX
2024-05-14,84.58876805510081,CVX
2024-05-15,85.90334969944477,CVX
2024-05-16,85.59818557308853,CVX
2024-05-17,86.30159099467598,CVX
2024-05-20,86.45806209031612,CVX
2024-05-21,88.05692428021199,CVX
2024-05-22,89.31710380947749,CVX
2024-05-23,89.56460649639126,CVX
2024-05-24,91.48909315497835,CVX
2024-05-27,89.10097720276048,CVX
2024-05-28,88.56909565078666,CVX
2024-05-29,86.56010759232088,CVX
2024-05-30,86.63045298836064,CVX
2024-05-31,87.37365188597883,CVX
2024-06-03,86.88260261998354,CVX
2024-06-04,87.51224587654312,CVX
2024-06-05,89.07416298993937,CVX
2024-06-06,88.04419116151387,CVX
2024-06-07,86.79090135274186,CVX
2024-06-10,84.03548300642319,CVX
2024-06-11,86.6218314498162,CVX
2024-06-12,86.4456321243218,CVX
2024-06-13,89.55005626161021,CVX
2024-06-14,90.23012175991046,CVX
2024-06-17,89.51901538540662,CVX
2024-06-18,88.34656902370492,CVX
2024-06-19,87.13713141834286,CVX
2024-06-20,87.76868931558214,CVX
2024-06-21,86.18288801676314,CVX
2024-06-24,86.34154402757558,CVX
2024-06-25,83.27385283697285,CVX
2024-06-26,81.80680196746074,CVX
2024-06-27,83.62861751050842,CVX
2024-06-28,81.4903603026139,CVX
2024-07-01,79.68174678789241,CVX
2024-07-02,79.84068567331919,CVX
2024-07-03,76.24975274880718,CVX
2024-07-04,74.98329200802046,CVX
2024-07-05,73.03440097545005,CVX
2024-07-08,69.31144286713561,CVX
2024-07-09,68.37816530874066,CVX
2024-07-10,67.9403438147056,CVX
2024-07-11,69.81118294323775,CVX
2024-07-12,68.84781549666296,CVX
2024-07-15,67.1786255716795,CVX
2024-07-16,67.53641766525243,CVX
2024-07-17,67.53988962924578,CVX
2024-07-18,68.88789698139375,CVX
2024-07-19,70.678500588526,CVX
2024-07-22,73.96974552764928,CVX
2024-07-23,75.34578210920365,CVX
2024-07-24,74.33977245577991,CVX
2024-07-25,75.05911552363774,CVX
2024-07-26,77.62766975831764,CVX
2024-07-29,76.941997067026,CVX
2024-07-30,76.36336568797623,CVX
2024-07-31,76.67920697612705,CVX
2024-08-01,75.55847649849494,CVX
2024-08-02,75.21551136778847,CVX
2024-08-05,76.84655314137743,CVX
2024-08-06,77.37769606890008,CVX
2024-08-07,75.90755746798686,CVX
2024-08-08,76.38520319705654,CVX
2024-08-09,76.66241584250722,CVX
2024-08-12,77.12842035856119,CVX
2024-08-13,78.04260714958068,CVX
2024-08-14,79.89929302495861,CVX
2024-08-15,82.09360552678314,CVX
2024-08-16,81.42495088142425,CVX
2024-08-19,80.32712024928894,CVX
2024-08-20,81.17187140945241,CVX
2024-08-21,81.43743517706595,CVX
2024-08-22,82.94271125082228,CVX
2024-08-23,81.75644434083512,CVX
2024-08-26,79.87820106299422,CVX
2024-08-27,80.4862176413922,CVX
2024-08-28,83.0055932622789,CVX
2024-08-29,83.53803474173564,CVX
2024-08-30,82.8341139816895,CVX
2024-09-02,84.14958505141735,CVX
2024-09-03,85.79401202668407,CVX
2024-09-04,88.78804565283865,CVX
2024-09-05,91.06428555451004,CVX
2024-09-06,93.45159102235064,CVX
2024-09-09,90.42489490640347,CVX
2024-09-10,90.84876498949653,CVX
2024-09-11,92.2601125606941,CVX
2024-09-12,93.04176506381134,CVX
2024-09-13,92.97455427800361,CVX
2024-09-16,91.30883864495156,CVX
2024-09-17,90.70926633422266,CVX
2024-09-18,88.53275783907637,CVX
2024-09-19,88.46086052842423,CVX
2024-09-20,90.99355243869192,CVX
2024-09-23,91.48472954650016,CVX
2024-09-24,93.42174438322498,CVX
2024-09-25,93.72349490721271,CVX
2024-09-26,93.65476490484484,CVX
2024-09-27,92.36250890938967,CVX
2024-09-30,93.72205140881331,CVX
2024-10-01,93.46342576624058,CVX
2024-10-02,93.80383757607888,CVX
2024-10-03,94.64659831104126,CVX
2024-10-04,93.4363678679843,CVX
2024-10-07,92.69910744730053,CVX
2024-10-08,93.9311579215926,CVX
2024-10-09,96.963712136585,CVX
2024-10-10,98.27029278611961,CVX
2024-10-11,96.8202624175567,CVX
2024-10-14,98.30539296780832,CVX
2024-10-15,98.40702278575174,CVX
2024-10-16,99.59019949724176,CVX
2024-10-17,98.96231521998342,CVX
2024-10-18,99.3676955927052,CVX
2024-10-21,98.96765592455642,CVX
2024-10-22,97.56228508173183,CVX
2024-10-23,98.66130820120921,CVX
2024-10-24,99.45472483031399,CVX
2024-10-25,100.64772882649774,CVX
2024-10-28,100.51218786663675,CVX
2024-10-29,102.67163243359394,CVX
2024-10-30,101.59890069486495,CVX
2024-10-31,101.49163375088536,CVX
2024-11-01,100.81818086103407,CVX
2024-11-04,102.25150226087368,CVX
2024-11-05,100.77938916352576,CVX
2024-11-06,97.72963472469553,CVX
2024-11-07,98.31356580828485,CVX
2024-11-08,97.41248247773831,CVX
2024-11-11,93.16162616244704,CVX
2024-11-12,91.7686350745886,CVX
2024-11-13,91.07664002679985,CVX
2024-11-14,90.44561128762365,CVX
2024-11-15,90.45492558001817,CVX
2024-11-18,92.97353698286398,CVX
2024-11-19,90.65022666625163,CVX
2024-11-20,90.35758917208749,CVX
2024-11-21,86.20633612932372,CVX
2024-11-22,84.77239087410922,CVX
2024-11-25,84.00846760918402,CVX
2024-11-26,81.80052969692777,CVX
2024-11-27,82.51221219753839,CVX
2024-11-28,83.91709757315576,CVX
2024-11-29,84.23337283925225,CVX
2024-12-02,85.25941628609655,CVX
2024-12-03,86.6049852119526,CVX
2024-12-04,87.44215970360992,CVX
2024-12-05,87.38595380112376,CVX
2024-12-06,88.33361985842348,CVX
2024-12-09,91.39647145024601,CVX
2024-12-10,90.4530128721029,CVX
2024-12-11,91.52720423857555,CVX
2024-12-12,90.23185052899231,CVX
2024-12-13,90.17984397448629,CVX
2024-12-16,89.07059703514406,CVX
2024-12-17,87.16784448509226,CVX
2024-12-18,87.49648111905478,CVX
2024-12-19,87.66167387168407,CVX
2024-12-20,86.34820965116413,CVX
2024-12-23,86.77524048624491,CVX
2024-12-24,88.236594640126,CVX
2024-12-25,88.54604926713829,CVX
2024-12-26,86.82267330694846,CVX
2024-12-27,85.5118218262352,CVX
2024-12-30,84.83365264356647,CVX
2024-12-31,84.46687056804184,CVX
2025-01-01,85.02934805768719,CVX
2025-01-02,84.51382461595706,CVX
2025-01-03,82.31414265548108,CVX
2025-01-06,83.32913835298623,CVX
2025-01-07,86.34285240879359,CVX
2025-01-08,86.6814656508884,CVX
2025-01-09,84.81574033733705,CVX
2025-01-10,82.65362635573211,CVX
2025-01-13,85.70817370670197,CVX
2025-01-14,86.60933096070447,CVX
2025-01-15,87.1703193219869,CVX
2025-01-16,86.82135992051322,CVX
2025-01-17,88.06045711618454,CVX
2025-01-20,88.5847102152375,CVX
2025-01-21,89.88932715406519,CVX
2025-01-22,89.0707794562438,CVX
2025-01-23,86.72131955032991,CVX
2025-01-24,84.56063823364195,CVX
2025-01-27,84.75718440062619,CVX
2025-01-28,87.4466843855726,CVX
2025-01-29,87.39698181804891,CVX
2025-01-30,87.26895460785613,CVX
2025-01-31,89.39231701667228,CVX
2025-02-03,90.6603877561873,CVX
2025-02-04,91.51673802160127,CVX
2025-02-05,92.42067388782769,CVX
2025-02-06,92.5708038961945,CVX
2025-02-07,92.88446245557068,CVX
2025-02-10,90.36621024300919,CVX
2025-02-11,91.6900042367478,CVX
2025-02-12,93.61264764386267,CVX
2025-02-13,95.53320399394443,CVX
2025-02-14,94.67002104267881,CVX
2025-02-17,94.99417200086117,CVX
2025-02-18,95.34706164219612,CVX
2025-02-19,96.80104167063597,CVX
2025-02-20,96.89986938256052,CVX
2025-02-21,99.67380715339243,CVX
2025-02-24,96.58324388198135,CVX
2025-02-25,98.29791183187926,CVX
2025-02-26,96.92071810253877,CVX
2025-02-27,97.8576850442893,CVX
2025-02-28,97.98706592154288,CVX
2025-03-03,97.82647150421884,CVX
2025-03-04,98.76413332957445,CVX
2025-03-05,100.88528234387229,CVX
2025-03-06,98.37447594361343,CVX
2025-03-07,97.03689601305449,CVX
2025-03-10,97.78812903758512,CVX
2025-03-11,101.41719550933239,CVX
2025-03-12,100.30396661083397,CVX
2025-03-13,100.38886056872352,CVX
2025-03-14,101.35542662502601,CVX
2025-03-17,101.59486494672717,CVX
2025-03-18,100.95554915367863,CVX
2025-03-19,100.5916999225904,CVX
2025-03-20,97.68112555742192,CVX
2025-03-21,93.82151596803548,CVX
2025-03-24,92.14928827600062,CVX
2025-03-25,90.68749187561633,CVX
2025-03-26,90.9987078024753,CVX
2025-03-27,89.0531333523353,CVX
2025-03-28,90.01003673961208,CVX
2025-03-31,90.64460426725137,CVX
2025-04-01,92.62519322450821,CVX
2025-04-02,91.92048902869085,CVX
2025-04-03,90.93139799499049,CVX
2025-04-04,91.47669649919723,CVX
2025-04-07,90.1486124689167,CVX
2025-04-08,92.58847475022436,CVX
2025-04-09,92.35065123094745,CVX
2025-04-10,91.40839839203063,CVX
2025-04-11,90.3338625802839,CVX
2025-04-14,90.81314780043489,CVX
2025-04-15,90.78572745614751,CVX
2025-04-16,89.59099923590752,CVX
2025-04-17,89.85283437472133,CVX
2025-04-18,87.44259279240153,CVX
2025-04-21,84.6703314187024,CVX
2025-04-22,82.62209856935816,CVX
2025-04-23,81.69977065493573,CVX
2025-04-24,80.3201143426216,CVX
2025-04-25,79.75924385070377,CVX
2025-04-28,79.19101899426093,CVX
2025-04-29,79.56233344127565,CVX
2025-04-30,77.43095824494202,CVX
2025-05-01,79.61664454154798,CVX
2024-01-01,100.95013737608475,PFE
2024-01-02,99.24884993406503,PFE
2024-01-03,99.18948880068555,PFE
2024-01-04,96.95098627311457,PFE
2024-01-05,98.22041592753733,PFE
2024-01-08,96.54532514265313,PFE
2024-01-09,97.19103638020536,PFE
2024-01-10,97.02463316727749,PFE
2024-01-11,98.14694135827504,PFE
2024-01-12,99.07765009202195,PFE
2024-01-15,97.39940112776138,PFE
2024-01-16,96.10422147571519,PFE
2024-01-17,96.29722721043375,PFE
2024-01-18,97.62197963799208,PFE
2024-01-19,97.50462805149617,PFE
2024-01-22,98.06212987572772,PFE
2024-01-23,100.9747691893809,PFE
2024-01-24,99.95269047588057,PFE
2024-01-25,101.09663555681139,PFE
2024-01-26,99.27448737217023,PFE
2024-01-29,98.93242708754693,PFE
2024-01-30,99.11399418973126,PFE
2024-01-31,98.69085075335616,PFE
2024-02-01,98.5373909023502,PFE
2024-02-02,98.99413215220564,PFE
2024-02-05,98.78015246517316,PFE
2024-02-06,101.8013360116772,PFE
2024-02-07,99.09986268342408,PFE
2024-02-08,97.56964098884006,PFE
2024-02-09,97.30780066198814,PFE
2024-02-12,96.66483187844688,PFE
2024-02-13,94.08372578361676,PFE
2024-02-14,94.38384512286817,PFE
2024-02-15,95.44200258202345,PFE
2024-02-16,95.00111516309607,PFE
2024-02-19,94.42104760482526,PFE
2024-02-20,96.38868652699466,PFE
2024-02-21,98.03136370782974,PFE
2024-02-22,97.33165000399387,PFE
2024-02-23,97.48260004559883,PFE
2024-02-26,96.17685116094562,PFE
2024-02-27,97.59905240624077,PFE
2024-02-28,98.19043895693505,PFE
2024-02-29,98.22813974455845,PFE
2024-03-01,97.78218919477187,PFE
2024-03-04,98.02152075213593,PFE
2024-03-05,97.56880040746105,PFE
2024-03-06,98.93934745839482,PFE
2024-03-07,101.28458043253745,PFE
2024-03-08,101.73981224130335,PFE
2024-03-11,101.09580972351876,PFE
2024-03-12,99.31466965463028,PFE
2024-03-13,100.091417556833,PFE
2024-03-14,103.05268165881687,PFE
2024-03-15,104.40650002022318,PFE
2024-03-18,102.04971586104553,PFE
2024-03-19,103.94547049551014,PFE
2024-03-20,103.3098897182382,PFE
2024-03-21,103.89012292780876,PFE
2024-03-22,104.77870544338344,PFE
2024-03-25,104.31227362370467,PFE
2024-03-26,101.4112836370672,PFE
2024-03-27,102.65817935244634,PFE
2024-03-28,100.82872502370499,PFE
2024-03-29,100.25802935191571,PFE
2024-04-01,101.15558687800294,PFE
2024-04-02,100.85972827002283,PFE
2024-04-03,100.50224227062643,PFE
2024-04-04,100.41457406825695,PFE
2024-04-05,101.1623101889956,PFE
2024-04-08,101.80983581509484,PFE
2024-04-09,100.71004852027018,PFE
2024-04-10,102.83053319851605,PFE
2024-04-11,103.68318493494279,PFE
2024-04-12,104.04891028602053,PFE
2024-04-15,102.44695439891237,PFE
2024-04-16,105.30692824866024,PFE
2024-04-17,105.8722245221975,PFE
2024-04-18,105.16431076822104,PFE
2024-04-19,105.85228951082867,PFE
2024-04-22,104.11755387398792,PFE
2024-04-23,103.3801606882134,PFE
2024-04-24,99.77729512808995,PFE
2024-04-25,99.21723587459313,PFE
2024-04-26,98.49397148199144,PFE
2024-04-29,99.2802271953067,PFE
2024-04-30,99.59632897695171,PFE
2024-05-01,100.23138542283465,PFE
2024-05-02,99.4401576279797,PFE
2024-05-03,99.75657003335763,PFE
2024-05-06,99.96709439586026,PFE
2024-05-07,98.5901953163275,PFE
2024-05-08,97.61624230275375,PFE
2024-05-09,97.62071541444561,PFE
2024-05-10,98.93372416111087,PFE
2024-05-13,100.2912844174577,PFE
2024-05-14,97.52504767733704,PFE
2024-05-15,96.87550242683155,PFE
2024-05-16,97.4221499153544,PFE
2024-05-17,96.21947156943153,PFE
2024-05-20,95.12854145557681,PFE
2024-05-21,95.6075511979474,PFE
2024-05-22,96.6245635770544,PFE
2024-05-23,97.02387104712142,PFE
2024-05-24,96.83672857178945,PFE
2024-05-27,95.50862674116794,PFE
2024-05-28,94.49532725363656,PFE
2024-05-29,93.95963382123212,PFE
2024-05-30,96.11021699647347,PFE
2024-05-31,96.29464725702273,PFE
2024-06-03,97.33603991841113,PFE
2024-06-04,98.74250687353091,PFE
2024-06-05,96.56355277622758,PFE
2024-06-06,95.90431204886258,PFE
2024-06-07,98.678185322218,PFE
2024-06-10,97.67831293859892,PFE
2024-06-11,99.15529888741423,PFE
2024-06-12,100.71830469256109,PFE
2024-06-13,105.49286696705374,PFE
2024-06-14,109.2852515727527,PFE
2024-06-17,108.19704981124413,PFE
2024-06-18,108.76868618574632,PFE
2024-06-19,107.46958174916344,PFE
2024-06-20,107.36412324346404,PFE
2024-06-21,106.31269306380091,PFE
2024-06-24,105.06880656548257,PFE
2024-06-25,105.36654376425874,PFE
2024-06-26,107.70240980168057,PFE
2024-06-27,108.21116967134905,PFE
2024-06-28,108.84143908543632,PFE
2024-07-01,108.06054896334187,PFE
2024-07-02,110.84608588560718,PFE
2024-07-03,109.92371976745478,PFE
2024-07-04,108.89823476993888,PFE
2024-07-05,108.32524263500856,PFE
2024-07-08,107.62796265436305,PFE
2024-07-09,106.48874687867877,PFE
2024-07-10,107.00827955755169,PFE
2024-07-11,108.5444729610096,PFE
2024-07-12,107.67076325067232,PFE
2024-07-15,108.38153361135262,PFE
2024-07-16,110.88674387872875,PFE
2024-07-17,111.43787741776265,PFE
2024-07-18,109.26549625224833,PFE
2024-07-19,108.07907361785337,PFE
2024-07-22,106.6200163658814,PFE
2024-07-23,106.09107839289155,PFE
2024-07-24,104.98719363256848,PFE
2024-07-25,104.07164010036298,PFE
2024-07-26,103.24988312179099,PFE
2024-07-29,102.76610163936856,PFE
2024-07-30,100.92114428942803,PFE
2024-07-31,102.1138039422041,PFE
2024-08-01,100.52433243553767,PFE
2024-08-02,102.17376931680292,PFE
2024-08-05,103.59832588378484,PFE
2024-08-06,101.79231047335658,PFE
2024-08-07,100.4162805661561,PFE
2024-08-08,101.72090326692792,PFE
2024-08-09,100.9395387510296,PFE
2024-08-12,100.33480944587899,PFE
2024-08-13,99.13932525987912,PFE
2024-08-14,97.36037579075983,PFE
2024-08-15,96.68820483063084,PFE
2024-08-16,97.6242481990533,PFE
2024-08-19,95.82092932975299,PFE
2024-08-20,95.65145291770644,PFE
2024-08-21,96.38347863595091,PFE
2024-08-22,97.19880442903995,PFE
2024-08-23,95.79017798612168,PFE
2024-08-26,94.7907250133872,PFE
2024-08-27,93.59384821808074,PFE
2024-08-28,93.01917042213361,PFE
2024-08-29,94.19267517369904,PFE
2024-08-30,94.42030951116158,PFE
2024-09-02,93.52913101418022,PFE
2024-09-03,91.76530890491934,PFE
2024-09-04,91.5939298350994,PFE
2024-09-05,92.90333642589329,PFE
2024-09-06,93.99025042779265,PFE
2024-09-09,94.31468165366964,PFE
2024-09-10,93.77517439089091,PFE
2024-09-11,89.74102057170103,PFE
2024-09-12,89.07698437599758,PFE
2024-09-13,90.383747601063,PFE
2024-09-16,91.21536427059837,PFE
2024-09-17,91.66140617357941,PFE
2024-09-18,92.18782308704411,PFE
2024-09-19,93.64613410439897,PFE
2024-09-20,93.26268339855167,PFE
2024-09-23,94.5001801448355,PFE
2024-09-24,94.80778285938634,PFE
2024-09-25,95.53212519124779,PFE
2024-09-26,96.33278784858841,PFE
2024-09-27,97.69444354938334,PFE
2024-09-30,96.96635620433072,PFE
2024-10-01,96.7259013510847,PFE
2024-10-02,97.35475781743997,PFE
2024-10-03,98.84409231048633,PFE
2024-10-04,99.58376969775155,PFE
2024-10-07,99.44406474724434,PFE
2024-10-08,101.35429991240456,PFE
2024-10-09,100.11677441751445,PFE
2024-10-10,101.72150678940766,PFE
2024-10-11,99.14670864764989,PFE
2024-10-14,99.4613909193139,PFE
2024-10-15,98.34352491909038,PFE
2024-10-16,98.33550965177625,PFE
2024-10-17,97.340783265524,PFE
2024-10-18,97.11387395239032,PFE
2024-10-21,97.9754693164031,PFE
2024-10-22,97.0012081752843,PFE
2024-10-23,99.55228391444854,PFE
2024-10-24,99.2837371139643,PFE
2024-10-25,95.76615416053988,PFE
2024-10-28,93.90599094825124,PFE
2024-10-29,94.53760456808071,PFE
2024-10-30,96.07913559673058,PFE
2024-10-31,96.41612494339037,PFE
2024-11-01,96.34589506597851,PFE
2024-11-04,97.64897620661084,PFE
2024-11-05,99.24512421329072,PFE
2024-11-06,99.59343724425749,PFE
2024-11-07,99.00413923911712,PFE
2024-11-08,97.92787932184908,PFE
2024-11-11,97.38419156989117,PFE
2024-11-12,96.27642056177717,PFE
2024-11-13,97.37008675462502,PFE
2024-11-14,96.15213331520225,PFE
2024-11-15,96.88879196146979,PFE
2024-11-18,96.1816701319804,PFE
2024-11-19,97.6026387839758,PFE
2024-11-20,97.00082094921096,PFE
2024-11-21,100.18367023729215,PFE
2024-11-22,101.62497110593962,PFE
2024-11-25,103.05012153300365,PFE
2024-11-26,103.92162985628887,PFE
2024-11-27,104.75273625524048,PFE
2024-11-28,104.50554729106555,PFE
2024-11-29,102.87564610628269,PFE
2024-12-02,103.55099747567017,PFE
2024-12-03,105.1196851654246,PFE
2024-12-04,103.89724602906503,PFE
2024-12-05,103.99787241270798,PFE
2024-12-06,104.31819723956991,PFE
2024-12-09,103.8657045250098,PFE
2024-12-10,102.57248644421828,PFE
2024-12-11,103.12993531271299,PFE
2024-12-12,102.9107607339319,PFE
2024-12-13,103.08990434827862,PFE
2024-12-16,102.7265708286182,PFE
2024-12-17,101.85232690269561,PFE
2024-12-18,103.75504077165127,PFE
2024-12-19,105.46567402327054,PFE
2024-12-20,106.67133920718413,PFE
2024-12-23,107.43390275907505,PFE
2024-12-24,105.8783075877711,PFE
2024-12-25,106.61613538939969,PFE
2024-12-26,106.71947566542318,PFE
2024-12-27,105.47842358851157,PFE
2024-12-30,104.95971589999324,PFE
2024-12-31,105.4942050529173,PFE
2025-01-01,101.63030286896127,PFE
2025-01-02,100.620592866582,PFE
2025-01-03,100.08275250815547,PFE
2025-01-06,101.8207160253121,PFE
2025-01-07,102.67760714522562,PFE
2025-01-08,102.14143461128253,PFE
2025-01-09,100.94101849819886,PFE
2025-01-10,98.65270124378841,PFE
2025-01-13,97.32679952117599,PFE
2025-01-14,96.5683187502782,PFE
2025-01-15,95.42057517736296,PFE
2025-01-16,96.04404538193896,PFE
2025-01-17,95.90377045040603,PFE
2025-01-20,95.87341227811014,PFE
2025-01-21,93.68481202723504,PFE
2025-01-22,92.40796439314231,PFE
2025-01-23,93.5988607789794,PFE
2025-01-24,94.87358805890756,PFE
2025-01-27,94.0744774368799,PFE
2025-01-28,95.4942486050453,PFE
2025-01-29,95.25172614689518,PFE
2025-01-30,93.88234933902692,PFE
2025-01-31,94.56059204020139,PFE
2025-02-03,91.24743808414145,PFE
2025-02-04,89.34680981006106,PFE
2025-02-05,89.40835121214187,PFE
2025-02-06,91.88768303954625,PFE
2025-02-07,90.86971322838158,PFE
2025-02-10,89.16221610161875,PFE
2025-02-11,89.70903254707308,PFE
2025-02-12,90.65760578414745,PFE
2025-02-13,89.2336771157504,PFE
2025-02-14,90.38803925305274,PFE
2025-02-17,91.65548912406462,PFE
2025-02-18,92.46889411385841,PFE
2025-02-19,94.07035424585834,PFE
2025-02-20,94.52683184747349,PFE
2025-02-21,93.85615986405338,PFE
2025-02-24,93.48770710876256,PFE
2025-02-25,94.48450401499919,PFE
2025-02-26,93.80074648421795,PFE
2025-02-27,98.10342082085107,PFE
2025-02-28,100.65814936538841,PFE
2025-03-03,101.9832482236887,PFE
2025-03-04,103.69020561676074,PFE
2025-03-05,102.93861605107739,PFE
2025-03-06,102.93105645026802,PFE
2025-03-07,101.00492761554874,PFE
2025-03-10,100.5656719171645,PFE
